bin_id,node_id,in_degree,out_degree,constraint,effective_size,homophily_ratio,temporal_betweenness,next_betweenness,next_constraint,target_a,target_b
109,464,14,1,0.3559868314153241,13.9,0.6699971130499857,0.481677547761368,0.41323880809727,0.908881604054501,0,1
110,464,8,0,0.908881604054501,8.0,0.8570162963420218,0.41323880809727,0.2532728197206344,0.2617116907517738,1,0
111,464,10,0,0.2617116907517738,10.0,0.92624270589752,0.2532728197206344,0.3183674380962107,0.8034761000383122,0,1
112,464,9,0,0.8034761000383122,9.0,0.6473828865228177,0.3183674380962107,0.1787135052686996,0.2253296830006743,1,0
113,464,12,0,0.2253296830006743,12.0,0.7294506141363979,0.1787135052686996,0.4190986862616175,0.400276162161741,0,0
114,464,14,4,0.400276162161741,13.6,0.9806530454361058,0.4190986862616175,0.3278328704530004,0.1293333034102906,0,0
115,464,16,3,0.1293333034102906,15.7,0.769598682682642,0.3278328704530004,0.4361146978723185,0.771784103498884,0,1
116,464,34,1,0.771784103498884,33.9,0.9093737689991136,0.4361146978723185,0.124552446724834,0.983123934855034,1,1
117,464,20,1,0.983123934855034,19.9,0.8313546909686499,0.124552446724834,0.1535525716132073,0.4465327377597992,0,0
118,464,23,0,0.4465327377597992,23.0,0.8080386899575039,0.1535525716132073,0.2367376274593197,0.6825848228967756,0,1
119,464,23,0,0.6825848228967756,23.0,0.7823222076556628,0.2367376274593197,0.1356586343896991,0.3603182885098722,1,0
120,464,29,0,0.3603182885098722,29.0,0.772944255918238,0.1356586343896991,0.2759017965202352,0.0099616150339534,0,0
121,464,22,20,0.0099616150339534,20.0,0.922593832003805,0.2759017965202352,0.3987671212336425,0.1375477191435438,0,0
122,464,10,2,0.1375477191435438,9.8,0.5846101336942435,0.3987671212336425,0.2689292702557929,0.1727796588331334,1,0
123,464,20,0,0.1727796588331334,20.0,0.6806619581617246,0.2689292702557929,0.2628710649158644,0.3558315434950373,0,0
124,464,26,1,0.3558315434950373,25.9,0.6089326999842435,0.2628710649158644,0.3388347600452734,0.4814431728303729,0,0
125,464,18,1,0.4814431728303729,17.9,0.6136070862053596,0.3388347600452734,0.2895316415996257,0.380685524924777,0,0
126,464,34,2,0.380685524924777,33.8,0.5851488876865301,0.2895316415996257,0.2032751700903057,0.5371071482366169,0,0
127,464,8,0,0.5371071482366169,8.0,0.9386635424663948,0.2032751700903057,0.3418230556259963,0.6473259360485757,0,0
128,464,32,2,0.6473259360485757,31.8,0.7821266245727281,0.3418230556259963,0.4468601939093703,0.456534838042542,0,0
129,464,17,2,0.456534838042542,16.8,0.6466456819808971,0.4468601939093703,0.1688079671868262,0.2468441686275437,1,0
130,464,23,0,0.2468441686275437,23.0,0.5616058656841496,0.1688079671868262,0.0678635128382596,0.555716676718208,1,1
131,464,25,3,0.555716676718208,24.7,0.6701823906365367,0.0678635128382596,0.1319652174979677,0.6572537382710781,0,0
132,464,29,0,0.6572537382710781,29.0,0.7312209728695596,0.1319652174979677,0.1745611865278128,0.7126505265508899,0,0
133,464,20,0,0.7126505265508899,20.0,0.6702617165360218,0.1745611865278128,0.4882278150190119,0.909352255717122,0,0
134,464,14,8,0.909352255717122,13.2,0.8383380530042114,0.4882278150190119,0.3317160378532848,0.2242594911933643,1,0
135,464,12,0,0.2242594911933643,12.0,0.7950334428358987,0.3317160378532848,0.1810378644763229,0.3274078097464662,1,0
136,464,14,0,0.3274078097464662,14.0,0.7161939165079567,0.1810378644763229,0.0078588051926241,0.45134273365624,1,0
137,464,22,0,0.45134273365624,22.0,0.5919986565910447,0.0078588051926241,0.1896233157824459,0.5957972765673407,0,0
138,464,31,1,0.5957972765673407,30.9,0.6851813316131252,0.1896233157824459,0.4566269980378709,0.6428568869859121,0,0
139,464,22,1,0.6428568869859121,21.9,0.9552286374460098,0.4566269980378709,0.4206125598490445,0.02331550655964,0,0
140,464,27,2,0.02331550655964,26.8,0.865174071757339,0.4206125598490445,0.2792701849311673,0.7359237296877499,1,1
141,464,40,0,0.7359237296877499,40.0,0.591026369501392,0.2792701849311673,0.2796551606333637,0.3013045510733464,0,0
142,464,33,29,0.3013045510733464,30.1,0.8840874731592564,0.2796551606333637,0.3111226665636906,0.038730093177673,0,0
143,464,24,27,0.038730093177673,21.3,0.6782533638462197,0.3111226665636906,0.4780050070493415,0.153919090236702,0,0
144,464,20,28,0.153919090236702,17.2,0.6713939319502915,0.4780050070493415,0.3594702601480898,0.6333841408672983,1,1
145,464,26,28,0.6333841408672983,23.2,0.5647342538668527,0.3594702601480898,0.2067632180540899,0.5149175937156139,1,0
146,464,37,43,0.5149175937156139,32.7,0.8339163566287362,0.2067632180540899,0.1759981499743662,0.1685464238431883,0,0
147,464,18,6,0.1685464238431883,17.4,0.7086489731290778,0.1759981499743662,0.2936572935553351,0.6844068437739143,0,1
148,464,32,12,0.6844068437739143,30.8,0.5301773419029827,0.2936572935553351,0.4141661111808455,0.1490723213730774,0,0
149,464,34,10,0.1490723213730774,33.0,0.5511720791802754,0.4141661111808455,0.413816286331292,0.2514434895711391,0,0
150,464,21,8,0.2514434895711391,20.2,0.6240920205966465,0.413816286331292,0.1412477388131846,0.9717116709290208,1,1
151,464,23,17,0.9717116709290208,21.3,0.5834052958951257,0.1412477388131846,0.3875285634630763,0.8302324117545129,0,0
152,464,28,24,0.8302324117545129,25.6,0.7642304912987534,0.3875285634630763,0.4030754389618995,0.4912579321620351,0,0
153,464,22,26,0.4912579321620351,19.4,0.9924149215135002,0.4030754389618995,0.4163719669626276,0.2158760494214654,0,0
154,464,25,17,0.2158760494214654,23.3,0.5294957940934764,0.4163719669626276,0.0530936722807641,0.6292203484467278,1,1
155,464,13,23,0.6292203484467278,10.7,0.8144349717888322,0.0530936722807641,0.2445805306370928,0.9594485319458028,0,1
156,464,63,107,0.9594485319458028,52.3,0.6211057492912402,0.2445805306370928,0.3055334641441419,0.4570864426060526,0,0
157,464,58,70,0.4570864426060526,51.0,0.8399364508362158,0.3055334641441419,0.4776547760863676,0.4171019028806495,0,0
158,464,24,27,0.4171019028806495,21.3,0.9913065694483616,0.4776547760863676,0.0019526295319491,0.1507742725792554,1,0
159,464,48,47,0.1507742725792554,43.3,0.659058996897951,0.0019526295319491,0.284947868315571,0.5726672021409374,0,1
160,464,76,58,0.5726672021409374,70.2,0.7769721671178105,0.284947868315571,0.0564110895521112,0.782794779136036,1,1
0,465,520,2600,0.5022719182309177,260.0,0.7809038915238148,0.36162539525811,0.4895410211113775,0.6304109657298045,0,0
1,465,4860,2720,0.6304109657298045,4588.0,0.7660061589231006,0.4895410211113775,0.1295877524369457,0.5613331762660569,1,0
54,465,2,0,0.5613331762660569,2.0,0.8237864380025224,0.1295877524369457,0.2825562181959177,0.430454230466009,0,0
57,465,2,0,0.430454230466009,2.0,0.679261430031759,0.2825562181959177,0.2942740736442938,0.8046349703697361,0,1
59,465,3,0,0.8046349703697361,3.0,0.6033382460845493,0.2942740736442938,0.1464770340112243,0.9335563412916316,1,0
60,465,4,0,0.9335563412916316,4.0,0.7931846441773709,0.1464770340112243,0.0326560127569789,0.6243219953477261,1,0
66,465,4,0,0.6243219953477261,4.0,0.810736006830638,0.0326560127569789,0.1470440468423209,0.5414989121006926,0,0
67,465,2,0,0.5414989121006926,2.0,0.5460073448779099,0.1470440468423209,0.1403508514353143,0.0635108162922784,0,0
71,465,2,0,0.0635108162922784,2.0,0.6900478686860669,0.1403508514353143,0.1767739856910581,0.0358752488056267,0,0
72,465,2,0,0.0358752488056267,2.0,0.9119969543407678,0.1767739856910581,0.3874844749761591,0.6895122477249139,0,1
75,465,2,0,0.6895122477249139,2.0,0.856185066220848,0.3874844749761591,0.3989013452240441,0.1334539056704861,0,0
76,465,6,0,0.1334539056704861,6.0,0.9622320096860418,0.3989013452240441,0.2985154835013412,0.77901598678716,1,1
77,465,2,0,0.77901598678716,2.0,0.8276274645576771,0.2985154835013412,0.2724583326363674,0.1052377531774982,0,0
79,465,8,0,0.1052377531774982,8.0,0.749751388470465,0.2724583326363674,0.2356979440921358,0.5083811081225807,0,1
80,465,6,0,0.5083811081225807,6.0,0.7120186559492016,0.2356979440921358,0.3023331065623849,0.0149629749776016,0,0
81,465,6,0,0.0149629749776016,6.0,0.7702836875261967,0.3023331065623849,0.3827256673496864,0.7742128762051153,0,1
82,465,2,0,0.7742128762051153,2.0,0.9778991672777864,0.3827256673496864,0.0218317782367694,0.1917019658545988,1,0
84,465,6,0,0.1917019658545988,6.0,0.9573414254173868,0.0218317782367694,0.342715401708059,0.2505106909737694,0,0
85,465,8,0,0.2505106909737694,8.0,0.737445450861248,0.342715401708059,0.0428984568404967,0.659814803167885,1,1
86,465,14,0,0.659814803167885,14.0,0.7389889590391009,0.0428984568404967,0.0689913053185289,0.9720182331463902,0,1
87,465,8,0,0.9720182331463902,8.0,0.7399010057804529,0.0689913053185289,0.0588090926813077,0.4802313720833983,0,0
88,465,6,0,0.4802313720833983,6.0,0.5818014433116847,0.0588090926813077,0.1103432629484816,0.6410732880650392,0,0
89,465,8,0,0.6410732880650392,8.0,0.730318168567904,0.1103432629484816,0.3395141537177987,0.7526910785114289,0,0
90,465,2,0,0.7526910785114289,2.0,0.7331873240927531,0.3395141537177987,0.1134846235399398,0.8354406080978021,1,0
91,465,8,0,0.8354406080978021,8.0,0.8443045147055664,0.1134846235399398,0.1043803699302541,0.681043699787495,0,0
92,465,2,0,0.681043699787495,2.0,0.5839151676803029,0.1043803699302541,0.4993512707023746,0.646692567917545,0,0
94,465,14,0,0.646692567917545,14.0,0.5998179896115442,0.4993512707023746,0.2240094134548891,0.4864702419422736,1,0
95,465,8,0,0.4864702419422736,8.0,0.777743906227374,0.2240094134548891,0.043914621941335,0.3097536220230658,1,0
96,465,8,0,0.3097536220230658,8.0,0.7588251663796384,0.043914621941335,0.1406148414392063,0.0336184428501246,0,0
97,465,8,0,0.0336184428501246,8.0,0.5801827256332297,0.1406148414392063,0.3955589695124054,0.5401161013300315,0,1
98,465,8,0,0.5401161013300315,8.0,0.6805647971179767,0.3955589695124054,0.2028387471704442,0.7340467734269467,1,0
99,465,16,0,0.7340467734269467,16.0,0.5496391125388471,0.2028387471704442,0.2481575354557,0.7940958633251131,0,0
100,465,6,2,0.7940958633251131,5.8,0.9030040402247956,0.2481575354557,0.303458652152347,0.26152486582293,0,0
101,465,8,0,0.26152486582293,8.0,0.6529796996727752,0.303458652152347,0.3386424265398007,0.6907257045001798,0,1
103,465,2,0,0.6907257045001798,2.0,0.6827536733810908,0.3386424265398007,0.2753738116873542,0.8173706724840547,0,0
104,465,1,0,0.8173706724840547,1.0,0.958381071082985,0.2753738116873542,0.316358648725569,0.0337826444399477,0,0
105,465,4,0,0.0337826444399477,4.0,0.7658196632677574,0.316358648725569,0.3529801886055566,0.6242346786956412,0,1
106,465,2,0,0.6242346786956412,2.0,0.8655650188110278,0.3529801886055566,0.1703363915169105,0.1274724070393409,1,0
107,465,3,0,0.1274724070393409,3.0,0.642864712608096,0.1703363915169105,0.2022619338977215,0.0370725155760728,0,0
108,465,2,0,0.0370725155760728,2.0,0.6342089302205562,0.2022619338977215,0.4844840415487779,0.6666830656088573,0,1
109,465,2,0,0.6666830656088573,2.0,0.5360126945992341,0.4844840415487779,0.347887349721574,0.1284122758063371,1,0
111,465,3,0,0.1284122758063371,3.0,0.968140997592988,0.347887349721574,0.0519523023186718,0.7041292756030078,1,1
113,465,1,0,0.7041292756030078,1.0,0.8763180843039321,0.0519523023186718,0.3264826195145649,0.800838685701637,0,0
114,465,6,0,0.800838685701637,6.0,0.8176293406591949,0.3264826195145649,0.1160004908633344,0.8457919302824054,1,0
115,465,5,0,0.8457919302824054,5.0,0.9712845823142008,0.1160004908633344,0.1843524425322325,0.1904237267238392,0,0
116,465,7,0,0.1904237267238392,7.0,0.605508394882518,0.1843524425322325,0.4401393938150927,0.6274650890124563,0,1
118,465,1,0,0.6274650890124563,1.0,0.7554113400953728,0.4401393938150927,0.1016258242751961,0.6190502133398842,1,0
119,465,1,0,0.6190502133398842,1.0,0.6872226965619223,0.1016258242751961,0.082890979926226,0.5056881939813967,0,0
120,465,1,0,0.5056881939813967,1.0,0.6704619404349381,0.082890979926226,0.3413385681528674,0.2256998862802456,0,0
123,465,2,0,0.2256998862802456,2.0,0.8950057213135563,0.3413385681528674,0.4535594562826199,0.9986556782709286,0,1
125,465,0,6,0.9986556782709286,-0.6000000000000001,0.8314718110789321,0.4535594562826199,0.2232254750060989,0.3281927941292306,1,0
126,465,0,14,0.3281927941292306,-1.4,0.766787824747865,0.2232254750060989,0.18463385773784,0.0045637344156446,0,0
127,465,3,12,0.0045637344156446,1.7999999999999998,0.5411219519063769,0.18463385773784,0.0443075098743341,0.0336133407008756,1,0
128,465,2,9,0.0336133407008756,1.1,0.7562153475657281,0.0443075098743341,0.2034510865454428,0.6615749726191337,0,1
129,465,0,3,0.6615749726191337,-0.3,0.5731190993942463,0.2034510865454428,0.449286831793693,0.7562437814148865,0,0
130,465,2,18,0.7562437814148865,0.1999999999999999,0.7167312030103841,0.449286831793693,0.2466405161364548,0.8349763328170043,1,0
131,465,3,14,0.8349763328170043,1.6,0.5670889638068162,0.2466405161364548,0.0621426485945353,0.0745795538949869,1,0
132,465,2,15,0.0745795538949869,0.5,0.9910283560636824,0.0621426485945353,0.3922288209436589,0.6841584845708937,0,1
133,465,4,8,0.6841584845708937,3.2,0.9339351498015798,0.3922288209436589,0.0677982784173363,0.893775104511579,1,1
134,465,2,20,0.893775104511579,0.0,0.7763564714365286,0.0677982784173363,0.4154591078432097,0.3674721458916915,0,0
135,465,2,2,0.3674721458916915,1.8,0.5633225148950606,0.4154591078432097,0.3258270917399408,0.9948436600670166,0,1
136,465,2,0,0.9948436600670166,2.0,0.908277218847634,0.3258270917399408,0.3251566108077235,0.8733193138838455,0,0
137,465,5,16,0.8733193138838455,3.4,0.8424275514899744,0.3251566108077235,0.2560419683931045,0.1512529222464419,0,0
138,465,1,10,0.1512529222464419,0.0,0.6386481285646955,0.2560419683931045,0.4876571522585253,0.0847562207754911,0,0
139,465,1,8,0.0847562207754911,0.1999999999999999,0.6763677899322618,0.4876571522585253,0.3581315199545975,0.7202504734276816,1,1
140,465,4,14,0.7202504734276816,2.6,0.8110680507699295,0.3581315199545975,0.2633635514216429,0.2336228111833115,0,0
141,465,12,28,0.2336228111833115,9.2,0.8460218708571725,0.2633635514216429,0.1108884480551404,0.94378028043507,1,1
142,465,16,18,0.94378028043507,14.2,0.7171420268143658,0.1108884480551404,0.1844639297454948,0.1514081211615776,0,0
143,465,13,16,0.1514081211615776,11.4,0.8185034341218738,0.1844639297454948,0.0648927148825666,0.1334551429533614,1,0
144,465,9,17,0.1334551429533614,7.3,0.7239559375413791,0.0648927148825666,0.3668592394917347,0.6312957546638626,0,1
145,465,22,18,0.6312957546638626,20.2,0.5064884737914648,0.3668592394917347,0.2971838604797935,0.6006873731309161,0,0
146,465,14,6,0.6006873731309161,13.4,0.5188388179587861,0.2971838604797935,0.0098391567235329,0.8514305080932396,1,1
147,465,5,13,0.8514305080932396,3.7,0.6154330052433857,0.0098391567235329,0.2060222033269039,0.2539581191545127,0,0
148,465,4,16,0.2539581191545127,2.4,0.7199194212091409,0.2060222033269039,0.0492901721415805,0.5231755707318458,1,1
149,465,10,17,0.5231755707318458,8.3,0.6817528138546611,0.0492901721415805,0.0702627032879245,0.3700809253109676,0,0
150,465,13,9,0.3700809253109676,12.1,0.5936400829880516,0.0702627032879245,0.3187712436215464,0.0719525472874658,0,0
151,465,9,15,0.0719525472874658,7.5,0.5005465186129245,0.3187712436215464,0.0937121773335746,0.5095960600499496,1,1
152,465,7,21,0.5095960600499496,4.9,0.7832000763904476,0.0937121773335746,0.2049749644142182,0.907245071468328,0,1
153,465,10,4,0.907245071468328,9.6,0.8266045415472612,0.2049749644142182,0.2819116592709264,0.2426599598079074,0,0
154,465,3,8,0.2426599598079074,2.2,0.5440123549461873,0.2819116592709264,0.3666360372625996,0.1433996261460889,0,0
155,465,4,12,0.1433996261460889,2.8,0.6170815253536053,0.3666360372625996,0.1437419727836566,0.9957457119548554,1,1
156,465,2,11,0.9957457119548554,0.8999999999999999,0.8630440218884184,0.1437419727836566,0.1086847469709693,0.6602328194848066,0,0
157,465,8,11,0.6602328194848066,6.9,0.9256510958208574,0.1086847469709693,0.4696859947895672,0.8072886559278482,0,0
158,465,8,12,0.8072886559278482,6.8,0.6844352290287097,0.4696859947895672,0.0564701175528041,0.9214670798965828,1,0
159,465,0,2,0.9214670798965828,-0.2,0.6059272685251781,0.0564701175528041,0.3205060148434214,0.2929919096396521,0,0
160,465,1,2,0.2929919096396521,0.8,0.5887253036819221,0.3205060148434214,0.3297082250282175,0.9450553985100744,0,1
161,465,3,7,0.9450553985100744,2.3,0.9214395778479854,0.3297082250282175,0.488627960838112,0.224882853308701,0,0
162,465,2,10,0.224882853308701,1.0,0.9172651030447814,0.488627960838112,0.3931805552701282,0.2277443916494481,0,0
163,465,4,10,0.2277443916494481,3.0,0.7204542748372383,0.3931805552701282,0.4043894066499261,0.6402782252600899,0,1
164,465,3,6,0.6402782252600899,2.4,0.5290850742987476,0.4043894066499261,0.351657093830557,0.5152123543029176,0,0
165,465,6,4,0.5152123543029176,5.6,0.5690014690588205,0.351657093830557,0.3601824903956158,0.3736075331484156,0,0
166,465,4,4,0.3736075331484156,3.6,0.6540789385203165,0.3601824903956158,0.0378969216361056,0.7710763626646574,1,1
167,465,3,4,0.7710763626646574,2.6,0.6557570627986135,0.0378969216361056,0.0461872753966651,0.3811927936389866,0,0
0,466,1700,1560,0.3625071249628767,1544.0,0.911724733637437,0.2453977731707549,0.1207424346432468,0.7726644693819027,1,1
1,466,1040,4440,0.7726644693819027,596.0,0.7616004572189694,0.1207424346432468,0.0619349229716786,0.7884446532210018,0,0
52,466,1,0,0.7884446532210018,1.0,0.917223515430062,0.0619349229716786,0.2309273370771291,0.8604474695642688,0,0
76,466,2,0,0.8604474695642688,2.0,0.8900411207651018,0.2309273370771291,0.0683691177636439,0.7157834202196144,1,0
81,466,4,0,0.7157834202196144,4.0,0.5738364858332404,0.0683691177636439,0.4737256455052266,0.2696380070945612,0,0
82,466,4,0,0.2696380070945612,4.0,0.5013316163551993,0.4737256455052266,0.3379438246147966,0.7095200612303413,1,1
84,466,2,0,0.7095200612303413,2.0,0.9923646544129836,0.3379438246147966,0.4638849536170026,0.3833864298505406,0,0
85,466,3,6,0.3833864298505406,2.4,0.5873859073033747,0.4638849536170026,0.3918865312052452,0.5631725488188886,0,0
86,466,2,0,0.5631725488188886,2.0,0.5607900436351245,0.3918865312052452,0.057652107565786,0.6703286003606377,1,0
87,466,6,9,0.6703286003606377,5.1,0.5535025628698482,0.057652107565786,0.1205009344927624,0.9164217261261328,0,1
88,466,0,10,0.9164217261261328,-1.0,0.9146331842050172,0.1205009344927624,0.0646400593020809,0.0628660133567339,0,0
89,466,2,0,0.0628660133567339,2.0,0.7273386062603059,0.0646400593020809,0.2536355115739996,0.1132390048881015,0,0
90,466,2,0,0.1132390048881015,2.0,0.8718764741443983,0.2536355115739996,0.1200284283156165,0.9004815632031312,1,1
91,466,2,1,0.9004815632031312,1.9,0.6886332888642515,0.1200284283156165,0.1842255121437483,0.0153821649550384,0,0
93,466,1,4,0.0153821649550384,0.6,0.8376490268442368,0.1842255121437483,0.4910456226010384,0.0267301625020617,0,0
94,466,8,15,0.0267301625020617,6.5,0.7602107556476809,0.4910456226010384,0.3815401758840107,0.6170465269172172,1,1
