bin_id,node_id,in_degree,out_degree,constraint,effective_size,homophily_ratio,temporal_betweenness
97,267,9,0,0.5677165671534239,9.0,0.8267918342882412,0.4473443433904147
97,197,1,0,0.6497981647168468,1.0,0.9367632936855144,0.3710373241712556
97,106,2,0,0.05815567741620631,2.0,0.8826379349590425,0.44942235874533953
97,909,3,0,0.7297912282260398,3.0,0.887354781469604,0.4506389492905972
97,172,2,4,0.4359307791997675,1.6,0.6251284873324514,0.04597442694482323
97,921,3,0,0.08015425703690682,3.0,0.6096628406283624,0.39255148503141574
97,322,1,0,0.09966438711603531,1.0,0.8011715216732485,0.28432260235991136
97,210,1,14,0.6065917234624018,-0.40000000000000013,0.8216696601229625,0.48976131061089323
97,720,4,0,0.4792796868390409,4.0,0.8535473222629439,0.143438060039061
97,429,2,0,0.5830113116483164,2.0,0.7633871654843631,0.4936576028347038
97,510,2,0,0.2938229590870658,2.0,0.7379947896819022,0.1980064605183176
97,97,6,0,0.7096484392745582,6.0,0.6486104098402121,0.3389536307713569
97,147,1,1,0.4267337008110431,0.9,0.5385684131150603,0.4876162322795678
97,295,4,0,0.17887198986355002,4.0,0.9324284405796901,0.29625639649863167
97,642,2,0,0.6928027056585516,2.0,0.583852503643546,0.010426359538709795
97,62,2,2,0.2853763155052499,1.8,0.9365808412722991,0.30083773279392356
97,181,0,8,0.9204890228281568,-0.8,0.7218918071321613,0.4745754594588579
97,649,2,4,0.23907184840973972,1.6,0.7315042544020391,0.01459446862279068
97,200,4,0,0.024654436931157653,4.0,0.8585063325122864,0.20188749259144906
97,626,2,0,0.22151541414035059,2.0,0.9531495407066575,0.18755491799140928
97,366,1,40,0.7517881788279775,-3.0,0.7196512902809775,0.4437568662627213
97,653,2,0,0.6805876626852858,2.0,0.8442559113514477,0.18416363829247712
97,638,4,0,0.730942054611203,4.0,0.9612138219650344,0.4284339235902534
97,99,2,0,0.49409786423793567,2.0,0.8289157882630073,0.14776794726293507
97,183,2,0,0.42655455444178414,2.0,0.7115686926223946,0.3749345088243556
98,246,52,85,0.9858270261190952,43.5,0.9680385291848266,0.17002998280831766
98,496,42,48,0.9116228838318985,37.2,0.7477021581974117,0.1232523402878099
98,339,12,0,0.8957883065834942,12.0,0.6870103960334485,0.08710078339995786
98,637,39,5,0.281350119667786,38.5,0.5338445821008466,0.024627082845350923
98,232,45,28,0.5930448939782129,42.2,0.8895060332048415,0.37412451054745766
98,205,7,2,0.5536859004030753,6.8,0.7029958190712301,0.11922367891036162
98,866,37,93,0.1249092463387923,27.7,0.5186566000005453,0.0369710612755168
98,691,17,0,0.5140965081914205,17.0,0.6052005701882981,0.1379516597573437
98,544,0,52,0.2764795897539174,-5.2,0.5206321149635498,0.07808015474091978
98,836,37,7,0.587553684402632,36.3,0.8953435030772854,0.11304107108785239
98,162,8,0,0.9969370626890562,8.0,0.8770546750504007,0.06777439696154425
98,261,31,0,0.31784717926612216,31.0,0.5632464710299012,0.11133246162378324
98,488,12,0,0.2626014661264914,12.0,0.7177798990985396,0.09100280326592192
98,582,34,3,0.7242460862722289,33.7,0.8648027996294294,0.23163933518106689
98,751,10,0,0.4120050242773846,10.0,0.7389006015736842,0.43313171468676787
98,653,5,2,0.9397773875231928,4.8,0.8995998882878161,0.11083936347973028
98,366,3,80,0.542865766588632,-5.0,0.6219285929066254,0.10901058322230811
98,923,3,39,0.14626361057599158,-0.9000000000000004,0.6034389502215397,0.4627307991627653
98,939,28,0,0.08335542350950065,28.0,0.9416459770681562,0.366654435340457
98,346,10,9,0.24742834213027598,9.1,0.6103638666091826,0.029575655490768793
98,628,11,2,0.8429854773537453,10.8,0.9400692288703889,0.15057902294976472
98,156,4,16,0.002447157839102876,2.4,0.9181015529285739,0.15488095793945805
98,428,12,0,0.6546032436141745,12.0,0.9949543594084629,0.23514112548862948
98,387,8,8,0.8236950898926096,7.2,0.628981551857581,0.2558097594478339
98,498,0,4,0.6993107837296585,-0.4,0.7434157129815905,0.12012326927813566
98,20,2,16,0.9277401311608885,0.3999999999999999,0.7492366964982639,0.4421091059904291
98,275,2,0,0.02811121064342481,2.0,0.8890934281030646,0.3697675662182065
98,753,4,0,0.6982808520963896,4.0,0.78840170909193,0.48152466121306
98,453,6,0,0.8522231170651469,6.0,0.5603638337131454,0.11484469729908314
98,884,4,0,0.797010082859259,4.0,0.5957022024006842,0.14453042515878234
98,504,15,0,0.023116792628094074,15.0,0.8678411055855514,0.46677925797535375
98,744,5,0,0.5424955964626644,5.0,0.7814849008609787,0.40325406192761365
98,374,11,0,0.43603066963732773,11.0,0.6354028770144207,0.4117450880160874
98,533,10,2,0.46847994821601946,9.8,0.9466202297326666,0.40012683383833
98,401,12,0,0.6310710558364364,12.0,0.6528071746519306,0.1409425231499753
98,270,15,9,0.5112775749114865,14.1,0.9889093133314699,0.09392202518094989
98,638,8,2,0.6244770566954692,7.8,0.9552151624186167,0.32410957229068954
98,117,10,24,0.7911718660898657,7.6,0.5633753321266359,0.32019607325802313
98,222,4,0,0.9877722789548552,4.0,0.7594028257233381,0.4841826012779942
98,464,13,0,0.873216600513688,13.0,0.6629966252032051,0.12772083637757892
98,650,6,4,0.7718141553613104,5.6,0.7230012373149459,0.13903457559343962
98,793,8,0,0.9935723639404039,8.0,0.9586199946511456,0.09474015190995372
98,198,12,0,0.7417095818581337,12.0,0.5834273206227572,0.3497810878441664
98,248,10,0,0.8162450300972747,10.0,0.5024001721945278,0.14990424446764272
98,253,16,5,0.7078584213356012,15.5,0.8943105854852648,0.2998182808067107
98,674,3,32,0.2208842967826843,-0.20000000000000018,0.8376188058882277,0.10467627955485465
98,656,14,1,0.73209086454286,13.9,0.9368987734398406,0.49523510503662166
98,959,20,2,0.5190358123251354,19.8,0.8726934470942136,0.08510671384129131
98,908,7,44,0.6705075771696937,2.5999999999999996,0.55857932150621,0.23473105786078696
98,909,2,10,0.1934832606714384,1.0,0.9546773535003333,0.4299297392998717
98,59,5,0,0.09539127055713104,5.0,0.685502586902031,0.2891314746515705
98,854,5,0,0.06929670451867953,5.0,0.8101047359819846,0.21608625865165837
98,14,2,0,0.6217323040736054,2.0,0.6348375321002432,0.20452523111740467
98,343,9,0,0.9011973587027737,9.0,0.5838667593464476,0.38338477704321167
98,677,7,2,0.6159055335624664,6.8,0.538221278814526,0.09003089870842423
98,478,7,0,0.021082649401954145,7.0,0.7649332949226695,0.4292019176484198
98,797,11,0,0.12570721902035242,11.0,0.6323984597460913,0.12679184828718265
98,491,7,0,0.9974171506774329,7.0,0.9500611341349678,0.4323635365183514
98,886,21,3,0.8078414438467857,20.7,0.5531796625020372,0.4598035067767537
98,71,8,2,0.4296122171941327,7.8,0.6094927102522707,0.3678096083758089
98,489,11,2,0.4074656765436788,10.8,0.8769669166429428,0.28962903365274917
98,702,8,12,0.21496795245215838,6.8,0.7569845081977435,0.28885450374426525
98,434,3,6,0.3388168555855282,2.4,0.994035471821751,0.26742826607260045
98,706,28,0,0.3705282978647466,28.0,0.6246384285132307,0.17616286229963973
98,889,35,0,0.40488646640505277,35.0,0.5536951065478442,0.0683274442948108
98,3,30,36,0.5276259052785625,26.4,0.7192586328956591,0.4398121873791153
98,72,1,87,0.08776290912316276,-7.700000000000001,0.7208044540239203,0.14147421022358508
98,779,10,0,0.48299522134712036,10.0,0.5712864921288912,0.46169747252647175
98,160,5,0,0.2864560529189869,5.0,0.709994802278009,0.21101534659251459
98,921,5,1,0.7188502951398787,4.9,0.9809680851009643,0.4203478058772758
98,122,7,0,0.9517772035915223,7.0,0.9279919816981161,0.4440050105073165
98,859,5,0,0.014088679925709835,5.0,0.7110030583113034,0.4943396966469258
98,99,9,2,0.38597115024556994,8.8,0.9634475911040161,0.20715290373377276
98,250,26,22,0.45609045507222046,23.8,0.8729451913950008,0.11906392516395314
98,867,24,25,0.906549792133632,21.5,0.7854819804951579,0.052776603489494145
98,79,8,15,0.2063031086809528,6.5,0.7512653730431755,0.38815695498999736
98,158,4,0,0.6968533618236513,4.0,0.6964388105092818,0.13998006749920788
98,159,16,10,0.344832713034116,15.0,0.8508009337998125,0.019218491241450197
98,660,10,12,0.963271884937278,8.8,0.6158827626433587,0.2234968618367516
98,63,8,6,0.2204130763164771,7.4,0.8794829645871614,0.2594803914053472
98,164,7,2,0.935542801379921,6.8,0.6955421364309089,0.37322852713560395
98,432,4,94,0.34454414867851657,-5.4,0.8901629387099832,0.29475984567417174
98,487,8,5,0.6225883925291302,7.5,0.8047915503145965,0.44319209215808536
98,119,3,0,0.9665555677188079,3.0,0.7944860902642201,0.26205367006258234
98,513,3,0,0.17120886003029545,3.0,0.8516746928167667,0.47063482994201666
98,626,17,44,0.571876251891675,12.6,0.6077934931901436,0.47191839683572157
98,763,9,0,0.8221608019818853,9.0,0.8947260300127078,0.38813415923896394
98,172,0,2,0.12316379272366629,-0.2,0.6991372693483023,0.4005414692594956
98,210,2,0,0.5561188285183353,2.0,0.7718689672669347,0.4981248005057182
98,272,10,20,0.10598755931853199,8.0,0.6012089603206605,0.08138586703730888
98,809,26,0,0.33211511275693717,26.0,0.5483550103345035,0.4145342931717129
98,461,14,10,0.5431434261262365,13.0,0.9266548376016597,0.3385697716200187
98,893,16,0,0.11069146480138214,16.0,0.5481285302136633,0.3477525248485693
98,525,16,2,0.3934137274932722,15.8,0.97113443145889,0.28907506424512897
98,420,20,0,0.5843104720239592,20.0,0.5170146996338227,0.33253410291608076
98,447,14,0,0.7385348531727267,14.0,0.7282932424724174,0.24949539896371697
98,242,2,42,0.027418140309453443,-2.2,0.8874982770737174,0.19130832328167913
98,466,2,19,0.5787262182028546,0.09999999999999987,0.9134196750463863,0.4027083489130354
98,603,8,1,0.16613576061103075,7.9,0.9897864329249583,0.28123470344521284
98,213,4,16,0.6373907262857091,2.4,0.6973034648468601,0.08844892697481516
98,245,3,0,0.06965079188019208,3.0,0.7811512655763515,0.29340519716656793
98,110,0,4,0.7566932156012882,-0.4,0.731875913989885,0.18672798131834828
98,790,0,20,0.9914059242251096,-2.0,0.9116547925202108,0.14230914932287825
98,502,10,0,0.3421377701199749,10.0,0.5212114600389947,0.27739071024195905
98,165,4,0,0.6543376606557942,4.0,0.65243627734453,0.04932818463080413
98,577,4,0,0.037837123041066456,4.0,0.948013265771384,0.48419242754458064
98,77,1,0,0.079208606411867,1.0,0.675507683568436,0.2167228592421691
98,322,2,2,0.1528803587868124,1.8,0.7223009187751186,0.4975861397990413
98,486,2,0,0.7044541451652703,2.0,0.5199553769275835,0.4903162891920459
98,771,2,4,0.2577305045027599,1.6,0.5185362509591895,0.17148785778190423
98,720,8,0,0.5303996075227496,8.0,0.9195904100892129,0.0654431126426846
98,634,4,3,0.8809459761488554,3.7,0.8919433073567928,0.030886630844837892
98,184,13,22,0.6882927172604018,10.8,0.8627618457071351,0.22428227854563176
98,460,4,98,0.8704479555392356,-5.800000000000001,0.5784664601859281,0.23904705810683524
98,424,10,0,0.2907980878220725,10.0,0.8192686805892218,0.2800292123294337
98,465,8,0,0.5401161013300315,8.0,0.6805647971179767,0.39555896951240543
98,267,12,3,0.541840595391341,11.7,0.588821792349504,0.11546447289794737
98,47,1,0,0.5677596750936814,1.0,0.5605124112427669,0.1701671616018155
98,874,0,2,0.9063033034011021,-0.2,0.7766498178681578,0.4292418723590005
98,520,2,1,0.6851579070907702,1.9,0.5580493063719516,0.42144264129405334
98,378,1,3,0.8120724453493796,0.7,0.5163619725805901,0.04368624682710781
98,38,2,0,0.15617237677189288,2.0,0.8814001020110904,0.36773135245811556
98,193,5,0,0.34119945167109544,5.0,0.7451573220431802,0.0457138748306643
98,353,2,4,0.261860977647563,1.6,0.6298950267956822,0.2751691373054129
98,894,2,0,0.6623069383819455,2.0,0.5236859702097163,0.4016732359154272
98,527,6,1,0.8279068263846221,5.9,0.6350734683039566,0.4391695430248249
98,413,0,12,0.8586320034229963,-1.2000000000000002,0.8665959734287456,0.030650363879513587
98,725,3,0,0.1435818840202142,3.0,0.8572713758344521,0.18284264023240027
98,18,2,0,0.8123070602624307,2.0,0.9931763226174237,0.41514409273073427
98,252,2,0,0.6373238951224173,2.0,0.9229797352417807,0.08593481928604008
98,141,0,2,0.9317479624575128,-0.2,0.5300627111813287,0.03595900484089026
98,39,2,0,0.28310256514070975,2.0,0.6876974796414761,0.35297841083225645
98,880,1,10,0.2623125625216858,0.0,0.5566960047405409,0.15628742362873432
98,34,0,7,0.4431922826689394,-0.7000000000000001,0.8865928100526274,0.42569413112639026
98,531,2,0,0.2916229835265355,2.0,0.7346208666076309,0.19758428296128738
98,183,2,0,0.168875922409655,2.0,0.5706613325669203,0.4184641250682278
98,97,2,0,0.005342352172738596,2.0,0.5648123400856153,0.42696915100946137
98,435,1,0,0.7302175614881105,1.0,0.5127665253536327,0.11080401667115192
98,118,1,0,0.7145623789356018,1.0,0.6279326190084185,0.15568908913296298
99,63,16,34,0.0363694083659587,12.6,0.6760369919348548,0.4958158722435685
99,346,18,11,0.6742606933799248,16.9,0.7395054942932796,0.24388463174385244
99,923,8,62,0.8668786137008827,1.7999999999999998,0.8683714408354806,0.15396820084789475
99,939,46,0,0.7006577897401252,46.0,0.5260138648457473,0.07764518270111609
99,496,41,25,0.5234762630154444,38.5,0.6022162256599651,0.043357473915204225
99,634,8,13,0.17499095140179044,6.7,0.9790279198349479,0.4522521346310946
99,184,8,4,0.8946738657769732,7.6,0.976573787824191,0.2118112242533583
99,513,14,4,0.5752676440456488,13.6,0.876429948044543,0.2459192650582861
99,866,44,32,0.39409123183501626,40.8,0.556851872951418,0.46409932472955406
99,691,45,3,0.9650342865933548,44.7,0.9031318253270484,0.3206201241473647
99,246,62,189,0.5743899590639368,43.099999999999994,0.6831739643452179,0.06670163643248989
99,886,43,46,0.8605326264045947,38.4,0.840544980679041,0.32709414880915405
99,464,23,4,0.6621765222917521,22.6,0.926142729917441,0.3391712609128177
99,18,10,0,0.24000148874808414,10.0,0.801707105763424,0.2854077662555321
99,118,6,1,0.6483405605611426,5.9,0.7024010800805843,0.49136687509806043
99,213,4,16,0.4726705777240271,2.4,0.7878131382188321,0.1283624997819876
99,77,5,6,0.3451946665590734,4.4,0.5406430481001081,0.43690794733785454
99,502,12,2,0.27079128949235576,11.8,0.9468046002962722,0.30315675529934616
99,725,8,1,0.8298021754565914,7.9,0.8888283200901679,0.08628063503181638
99,99,12,2,0.8172397248762581,11.8,0.5244763180013938,0.47772266965104226
99,603,7,0,0.6013964490322703,7.0,0.5404489341899359,0.4093424460084267
99,527,7,2,0.2522772527568585,6.8,0.6812303537249519,0.44599485151238016
99,267,14,3,0.7296304692488772,13.7,0.7419218952256079,0.31514319391783424
99,531,4,0,0.44549879448430374,4.0,0.5901609370681182,0.42969294208825376
99,242,2,62,0.9077623621025948,-4.2,0.8545248123034128,0.3174798703586968
99,460,3,140,0.5659637315056731,-11.0,0.7135582537225904,0.24155393248586143
99,3,29,11,0.18274080703082296,27.9,0.999855450015283,0.16169128669409394
99,751,10,19,0.646017562095048,8.1,0.8688142909612959,0.25396608029700735
99,465,16,0,0.7340467734269467,16.0,0.5496391125388471,0.20283874717044426
99,159,32,22,0.4894852213511677,29.8,0.6935245070478784,0.18116517629534262
99,158,8,0,0.6295701398108011,8.0,0.6132157033082353,0.20630013012060067
99,867,32,19,0.7255895683208509,30.1,0.8477617847756489,0.2336323151486031
99,232,39,0,0.7058644871901216,39.0,0.8576977344987169,0.20211899746897916
99,424,16,0,0.367095588369003,16.0,0.8314261111559516,0.47341683170890686
99,261,27,0,0.2764200941166406,27.0,0.6243258925887667,0.23613070910090672
99,706,30,0,0.6558226774579987,30.0,0.5510189275047093,0.2664240113240393
99,79,21,0,0.25391851402808574,21.0,0.5877769701273055,0.3781027230020457
99,650,14,2,0.5660833099964122,13.8,0.8922052692726543,0.27889850507010294
99,793,12,0,0.229086214339282,12.0,0.6681266362262214,0.40728435394765117
99,836,52,21,0.7544967240407916,49.9,0.7599730314822201,0.06594952848622293
99,637,53,22,0.5547522511020397,50.8,0.9318149972488887,0.016491896339205947
99,252,10,0,0.49872995429982825,10.0,0.8685625173355305,0.29627888029889476
99,162,14,0,0.24869401267576807,14.0,0.9516493393277079,0.056924635104723176
99,809,48,12,0.6257803606480572,46.8,0.6156343154067887,0.2551785807802448
99,660,29,17,0.4411850483940438,27.3,0.9451683562809651,0.03201131456193418
99,582,47,5,0.11163844142641188,46.5,0.9757882173744068,0.14829629101485647
99,339,29,50,0.3632766077464118,24.0,0.8013338058916182,0.0537104482513896
99,763,14,12,0.9587842477265531,12.8,0.7325884019535984,0.43800264842907743
99,489,33,4,0.19060569887353918,32.6,0.911983535418977,0.30868142125445636
99,245,1,25,0.5890101044816797,-1.5,0.6300347627614407,0.11477632839473118
99,889,45,0,0.8572397646803792,45.0,0.5867182393274972,0.3567293843820623
99,486,24,4,0.24061424530744124,23.6,0.5514283221367621,0.4559834924630484
99,378,4,18,0.7040727173146658,2.2,0.8038156350683597,0.13790732707165199
99,38,16,2,0.840621913352802,15.8,0.6822273149165687,0.4188243937184782
99,909,11,12,0.07308881666134281,9.8,0.8500110909092927,0.060117387000217626
99,628,10,102,0.6656138498997347,-0.20000000000000107,0.9478191758844678,0.4744910461085087
99,434,16,9,0.33519754710438077,15.1,0.5179170618108313,0.16739611504450685
99,164,14,4,0.42342004089681307,13.6,0.7161184511743568,0.295440644326465
99,702,27,36,0.9133307852340773,23.4,0.9531398129005129,0.46118449738389067
99,491,19,1,0.08655519933752842,18.9,0.7668800098018875,0.2875361809906535
99,477,6,2,0.461352992458265,5.8,0.8476687977384576,0.20787946497219162
99,771,2,12,0.625491498511509,0.7999999999999998,0.7533911837924047,0.06680735413230476
99,488,24,9,0.19598811632378976,23.1,0.77376470917531,0.2840512302196824
99,270,17,33,0.7455652903965636,13.7,0.8860155395134407,0.13223477687451307
99,193,0,172,0.6530905324500916,-17.2,0.8140639691193019,0.17516848778886707
99,544,4,0,0.579680098608693,4.0,0.6020446479935053,0.3206231366683207
99,205,18,2,0.130231791251731,17.8,0.6549654880578818,0.2939106114414047
99,621,2,0,0.32971881941191206,2.0,0.5141329969415712,0.4387349979156364
99,441,9,0,0.04510858300290399,9.0,0.5823684842978862,0.01289997978945423
99,272,16,32,0.810682154193196,12.8,0.5127965858000878,0.23710437560867953
99,445,8,6,0.9913634951209475,7.4,0.9525084349255362,0.34473111950697616
99,504,20,4,0.47640830713477156,19.6,0.7689097433061285,0.07786963506823291
99,466,10,10,0.17983426503703015,9.0,0.6025169361864418,0.14248090685686154
99,674,19,9,0.7040858461731226,18.1,0.5942413681546981,0.160090499898978
99,72,2,128,0.18196438553302896,-10.8,0.8283828054362283,0.3620144456332698
99,908,17,44,0.4330789648761575,12.6,0.9365368093615993,0.038088681139991976
99,656,28,5,0.10164142703459422,27.5,0.7393903667989854,0.2019829410399338
99,478,16,0,0.7663585055168567,16.0,0.9666901856554598,0.16513573749091587
99,859,8,0,0.45415074794954025,8.0,0.8159349572944004,0.48530228215392046
99,677,16,4,0.4894088295979142,15.6,0.8234016724522527,0.3504582979243277
99,779,12,0,0.7359494971672798,12.0,0.881078394101081,0.4657009016121039
99,343,24,0,0.7035610610572537,24.0,0.857892056616294,0.3071107608328178
